,Seed,Fold,predicted_data,accuracy,precision,recall,f1,f2,specificity,npv,mcc
357,35,4,test_set,0.9473684210526315,0.8695652173913043,0.9523809523809523,0.9090909090909091,0.9345794392523364,0.9454545454545454,0.9811320754716981,0.8739486411940716
358,35,5,train_set,0.9674267100977199,0.9873417721518988,0.896551724137931,0.9397590361445783,0.9133489461358314,0.9954545454545455,0.9605263157894737,0.9195130652635324
359,35,5,test_set,0.9078947368421053,0.75,1.0,0.8571428571428571,0.9375,0.8727272727272727,1.0,0.8090398349558905
360,36,1,train_set,0.9575163398692811,0.974025974025974,0.872093023255814,0.9202453987730062,0.8907363420427553,0.990909090909091,0.9519650655021834,0.8939419583007376
361,36,1,test_set,0.961038961038961,1.0,0.8636363636363636,0.926829268292683,0.8878504672897196,1.0,0.9482758620689655,0.9049671360007385
362,36,2,train_set,0.9640522875816994,0.9746835443037974,0.8953488372093024,0.9333333333333333,0.9101654846335697,0.990909090909091,0.960352422907489,0.9103202947407317
363,36,2,test_set,0.948051948051948,1.0,0.8181818181818182,0.9,0.8490566037735849,1.0,0.9322033898305084,0.873333764609373
364,36,3,train_set,0.9705882352941176,0.9753086419753086,0.9186046511627907,0.9461077844311377,0.9294117647058824,0.990909090909091,0.9688888888888889,0.9266933848643396
365,36,3,test_set,0.935064935064935,1.0,0.7727272727272727,0.8717948717948718,0.8095238095238095,1.0,0.9166666666666666,0.8416254115301732
366,36,4,train_set,0.9706840390879479,0.975609756097561,0.9195402298850575,0.9467455621301775,0.9302325581395349,0.990909090909091,0.9688888888888889,0.9273177178394182
367,36,4,test_set,0.9736842105263158,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9818181818181818,0.9818181818181818,0.9341991341991343
368,36,5,train_set,0.9674267100977199,0.9753086419753086,0.9080459770114943,0.9404761904761905,0.9207459207459208,0.990909090909091,0.9646017699115044,0.919204671526954
369,36,5,test_set,0.8947368421052632,0.7241379310344828,1.0,0.84,0.9292035398230089,0.8545454545454545,1.0,0.7866439966271065
370,37,1,train_set,0.9673202614379085,0.975,0.9069767441860465,0.9397590361445783,0.9198113207547169,0.990909090909091,0.9646017699115044,0.9185070058708644
